baseline_context_cap,baseline_context_length,baseline_context_values,baseline_family,baseline_mode,baseline_season_length,context_length,context_values,dataset,full_context_length,full_context_values,horizon,model,model_id,origin,run_id,series_id,source_commit,target_values,window_index
2048,72,"[16.0, 15.0, 29.0, 30.0, 16.0, 20.0, 24.0, 18.0, 24.0, 22.0, 18.0, 17.0, 22.0, 19.0, 27.0, 24.0, 25.0, 20.0, 26.0, 22.0, 20.0, 21.0, 29.0, 23.0, 35.0, 21.0, 25.0, 26.0, 14.0, 27.0, 25.0, 18.0, 26.0, 21.0, 26.0, 29.0, 14.0, 30.0, 23.0, 21.0, 27.0, 22.0, 25.0, 19.0, 18.0, 32.0, 25.0, 20.0, 18.0, 22.0, 31.0, 27.0, 32.0, 18.0, 26.0, 40.0, 30.0, 25.0, 30.0, 20.0, 22.0, 26.0, 20.0, 19.0, 17.0, 17.0, 25.0, 22.0, 23.0, 33.0, 28.0, 36.0]",auto_ets,rolling_pre_origin,12,72,"[16.0, 15.0, 29.0, 30.0, 16.0, 20.0, 24.0, 18.0, 24.0, 22.0, 18.0, 17.0, 22.0, 19.0, 27.0, 24.0, 25.0, 20.0, 26.0, 22.0, 20.0, 21.0, 29.0, 23.0, 35.0, 21.0, 25.0, 26.0, 14.0, 27.0, 25.0, 18.0, 26.0, 21.0, 26.0, 29.0, 14.0, 30.0, 23.0, 21.0, 27.0, 22.0, 25.0, 19.0, 18.0, 32.0, 25.0, 20.0, 18.0, 22.0, 31.0, 27.0, 32.0, 18.0, 26.0, 40.0, 30.0, 25.0, 30.0, 20.0, 22.0, 26.0, 20.0, 19.0, 17.0, 17.0, 25.0, 22.0, 23.0, 33.0, 28.0, 36.0]",hospital/M/short,72,"[16.0, 15.0, 29.0, 30.0, 16.0, 20.0, 24.0, 18.0, 24.0, 22.0, 18.0, 17.0, 22.0, 19.0, 27.0, 24.0, 25.0, 20.0, 26.0, 22.0, 20.0, 21.0, 29.0, 23.0, 35.0, 21.0, 25.0, 26.0, 14.0, 27.0, 25.0, 18.0, 26.0, 21.0, 26.0, 29.0, 14.0, 30.0, 23.0, 21.0, 27.0, 22.0, 25.0, 19.0, 18.0, 32.0, 25.0, 20.0, 18.0, 22.0, 31.0, 27.0, 32.0, 18.0, 26.0, 40.0, 30.0, 25.0, 30.0, 20.0, 22.0, 26.0, 20.0, 19.0, 17.0, 17.0, 25.0, 22.0, 23.0, 33.0, 28.0, 36.0]",12,chronos_bolt_small,amazon/chronos-bolt-small,72,external_v1_chronos_hospital_m_short_1783837009,T8,gift-eval:unknown;chronos-forecasting:unknown,"[31.0, 33.0, 31.0, 22.0, 30.0, 36.0, 36.0, 46.0, 36.0, 31.0, 17.0, 34.0]",0
2048,72,"[11.0, 13.0, 16.0, 8.0, 7.0, 15.0, 16.0, 11.0, 17.0, 19.0, 19.0, 19.0, 19.0, 12.0, 17.0, 19.0, 11.0, 17.0, 21.0, 13.0, 18.0, 12.0, 12.0, 11.0, 16.0, 20.0, 16.0, 16.0, 12.0, 16.0, 21.0, 22.0, 17.0, 18.0, 11.0, 16.0, 12.0, 14.0, 17.0, 14.0, 16.0, 24.0, 22.0, 19.0, 22.0, 11.0, 13.0, 13.0, 17.0, 13.0, 17.0, 12.0, 19.0, 18.0, 23.0, 11.0, 16.0, 20.0, 12.0, 14.0, 22.0, 20.0, 17.0, 13.0, 9.0, 12.0, 12.0, 11.0, 11.0, 20.0, 6.0, 11.0]",auto_ets,rolling_pre_origin,12,72,"[11.0, 13.0, 16.0, 8.0, 7.0, 15.0, 16.0, 11.0, 17.0, 19.0, 19.0, 19.0, 19.0, 12.0, 17.0, 19.0, 11.0, 17.0, 21.0, 13.0, 18.0, 12.0, 12.0, 11.0, 16.0, 20.0, 16.0, 16.0, 12.0, 16.0, 21.0, 22.0, 17.0, 18.0, 11.0, 16.0, 12.0, 14.0, 17.0, 14.0, 16.0, 24.0, 22.0, 19.0, 22.0, 11.0, 13.0, 13.0, 17.0, 13.0, 17.0, 12.0, 19.0, 18.0, 23.0, 11.0, 16.0, 20.0, 12.0, 14.0, 22.0, 20.0, 17.0, 13.0, 9.0, 12.0, 12.0, 11.0, 11.0, 20.0, 6.0, 11.0]",hospital/M/short,72,"[11.0, 13.0, 16.0, 8.0, 7.0, 15.0, 16.0, 11.0, 17.0, 19.0, 19.0, 19.0, 19.0, 12.0, 17.0, 19.0, 11.0, 17.0, 21.0, 13.0, 18.0, 12.0, 12.0, 11.0, 16.0, 20.0, 16.0, 16.0, 12.0, 16.0, 21.0, 22.0, 17.0, 18.0, 11.0, 16.0, 12.0, 14.0, 17.0, 14.0, 16.0, 24.0, 22.0, 19.0, 22.0, 11.0, 13.0, 13.0, 17.0, 13.0, 17.0, 12.0, 19.0, 18.0, 23.0, 11.0, 16.0, 20.0, 12.0, 14.0, 22.0, 20.0, 17.0, 13.0, 9.0, 12.0, 12.0, 11.0, 11.0, 20.0, 6.0, 11.0]",12,chronos_bolt_small,amazon/chronos-bolt-small,72,external_v1_chronos_hospital_m_short_1783837009,T9,gift-eval:unknown;chronos-forecasting:unknown,"[10.0, 5.0, 15.0, 13.0, 14.0, 11.0, 11.0, 12.0, 15.0, 17.0, 14.0, 15.0]",0
2048,72,"[19.0, 9.0, 17.0, 22.0, 20.0, 26.0, 22.0, 27.0, 28.0, 25.0, 29.0, 28.0, 29.0, 40.0, 31.0, 33.0, 34.0, 28.0, 34.0, 34.0, 24.0, 27.0, 30.0, 30.0, 33.0, 29.0, 40.0, 27.0, 36.0, 29.0, 26.0, 25.0, 38.0, 26.0, 19.0, 25.0, 21.0, 17.0, 20.0, 18.0, 16.0, 18.0, 30.0, 26.0, 22.0, 32.0, 22.0, 28.0, 19.0, 26.0, 30.0, 25.0, 35.0, 27.0, 31.0, 32.0, 23.0, 35.0, 29.0, 24.0, 21.0, 21.0, 23.0, 23.0, 33.0, 23.0, 27.0, 20.0, 31.0, 35.0, 27.0, 30.0]",naive,rolling_pre_origin,12,72,"[19.0, 9.0, 17.0, 22.0, 20.0, 26.0, 22.0, 27.0, 28.0, 25.0, 29.0, 28.0, 29.0, 40.0, 31.0, 33.0, 34.0, 28.0, 34.0, 34.0, 24.0, 27.0, 30.0, 30.0, 33.0, 29.0, 40.0, 27.0, 36.0, 29.0, 26.0, 25.0, 38.0, 26.0, 19.0, 25.0, 21.0, 17.0, 20.0, 18.0, 16.0, 18.0, 30.0, 26.0, 22.0, 32.0, 22.0, 28.0, 19.0, 26.0, 30.0, 25.0, 35.0, 27.0, 31.0, 32.0, 23.0, 35.0, 29.0, 24.0, 21.0, 21.0, 23.0, 23.0, 33.0, 23.0, 27.0, 20.0, 31.0, 35.0, 27.0, 30.0]",hospital/M/short,72,"[19.0, 9.0, 17.0, 22.0, 20.0, 26.0, 22.0, 27.0, 28.0, 25.0, 29.0, 28.0, 29.0, 40.0, 31.0, 33.0, 34.0, 28.0, 34.0, 34.0, 24.0, 27.0, 30.0, 30.0, 33.0, 29.0, 40.0, 27.0, 36.0, 29.0, 26.0, 25.0, 38.0, 26.0, 19.0, 25.0, 21.0, 17.0, 20.0, 18.0, 16.0, 18.0, 30.0, 26.0, 22.0, 32.0, 22.0, 28.0, 19.0, 26.0, 30.0, 25.0, 35.0, 27.0, 31.0, 32.0, 23.0, 35.0, 29.0, 24.0, 21.0, 21.0, 23.0, 23.0, 33.0, 23.0, 27.0, 20.0, 31.0, 35.0, 27.0, 30.0]",12,chronos_bolt_small,amazon/chronos-bolt-small,72,external_v1_chronos_hospital_m_short_1783837009,T10,gift-eval:unknown;chronos-forecasting:unknown,"[14.0, 22.0, 30.0, 31.0, 34.0, 15.0, 32.0, 24.0, 23.0, 25.0, 21.0, 23.0]",0
2048,72,"[17.0, 9.0, 17.0, 9.0, 15.0, 20.0, 18.0, 21.0, 9.0, 18.0, 13.0, 6.0, 13.0, 12.0, 6.0, 14.0, 10.0, 17.0, 18.0, 13.0, 9.0, 13.0, 14.0, 16.0, 16.0, 11.0, 19.0, 11.0, 16.0, 19.0, 11.0, 15.0, 14.0, 15.0, 12.0, 11.0, 9.0, 14.0, 9.0, 11.0, 17.0, 12.0, 14.0, 16.0, 9.0, 9.0, 18.0, 10.0, 15.0, 13.0, 9.0, 18.0, 10.0, 14.0, 15.0, 22.0, 13.0, 11.0, 18.0, 12.0, 23.0, 9.0, 12.0, 14.0, 9.0, 14.0, 17.0, 12.0, 12.0, 10.0, 17.0, 20.0]",auto_ets,rolling_pre_origin,12,72,"[17.0, 9.0, 17.0, 9.0, 15.0, 20.0, 18.0, 21.0, 9.0, 18.0, 13.0, 6.0, 13.0, 12.0, 6.0, 14.0, 10.0, 17.0, 18.0, 13.0, 9.0, 13.0, 14.0, 16.0, 16.0, 11.0, 19.0, 11.0, 16.0, 19.0, 11.0, 15.0, 14.0, 15.0, 12.0, 11.0, 9.0, 14.0, 9.0, 11.0, 17.0, 12.0, 14.0, 16.0, 9.0, 9.0, 18.0, 10.0, 15.0, 13.0, 9.0, 18.0, 10.0, 14.0, 15.0, 22.0, 13.0, 11.0, 18.0, 12.0, 23.0, 9.0, 12.0, 14.0, 9.0, 14.0, 17.0, 12.0, 12.0, 10.0, 17.0, 20.0]",hospital/M/short,72,"[17.0, 9.0, 17.0, 9.0, 15.0, 20.0, 18.0, 21.0, 9.0, 18.0, 13.0, 6.0, 13.0, 12.0, 6.0, 14.0, 10.0, 17.0, 18.0, 13.0, 9.0, 13.0, 14.0, 16.0, 16.0, 11.0, 19.0, 11.0, 16.0, 19.0, 11.0, 15.0, 14.0, 15.0, 12.0, 11.0, 9.0, 14.0, 9.0, 11.0, 17.0, 12.0, 14.0, 16.0, 9.0, 9.0, 18.0, 10.0, 15.0, 13.0, 9.0, 18.0, 10.0, 14.0, 15.0, 22.0, 13.0, 11.0, 18.0, 12.0, 23.0, 9.0, 12.0, 14.0, 9.0, 14.0, 17.0, 12.0, 12.0, 10.0, 17.0, 20.0]",12,chronos_bolt_small,amazon/chronos-bolt-small,72,external_v1_chronos_hospital_m_short_1783837009,T11,gift-eval:unknown;chronos-forecasting:unknown,"[14.0, 10.0, 15.0, 18.0, 20.0, 29.0, 19.0, 18.0, 11.0, 11.0, 18.0, 13.0]",0
2048,72,"[12.0, 19.0, 15.0, 23.0, 17.0, 21.0, 17.0, 22.0, 18.0, 17.0, 20.0, 27.0, 27.0, 30.0, 25.0, 23.0, 21.0, 28.0, 24.0, 18.0, 24.0, 31.0, 35.0, 30.0, 29.0, 29.0, 26.0, 29.0, 27.0, 23.0, 33.0, 29.0, 18.0, 33.0, 24.0, 24.0, 20.0, 23.0, 26.0, 17.0, 16.0, 15.0, 20.0, 18.0, 18.0, 14.0, 15.0, 21.0, 24.0, 17.0, 23.0, 23.0, 21.0, 26.0, 17.0, 18.0, 27.0, 21.0, 10.0, 21.0, 32.0, 22.0, 24.0, 23.0, 17.0, 19.0, 16.0, 30.0, 20.0, 25.0, 18.0, 19.0]",naive,rolling_pre_origin,12,72,"[12.0, 19.0, 15.0, 23.0, 17.0, 21.0, 17.0, 22.0, 18.0, 17.0, 20.0, 27.0, 27.0, 30.0, 25.0, 23.0, 21.0, 28.0, 24.0, 18.0, 24.0, 31.0, 35.0, 30.0, 29.0, 29.0, 26.0, 29.0, 27.0, 23.0, 33.0, 29.0, 18.0, 33.0, 24.0, 24.0, 20.0, 23.0, 26.0, 17.0, 16.0, 15.0, 20.0, 18.0, 18.0, 14.0, 15.0, 21.0, 24.0, 17.0, 23.0, 23.0, 21.0, 26.0, 17.0, 18.0, 27.0, 21.0, 10.0, 21.0, 32.0, 22.0, 24.0, 23.0, 17.0, 19.0, 16.0, 30.0, 20.0, 25.0, 18.0, 19.0]",hospital/M/short,72,"[12.0, 19.0, 15.0, 23.0, 17.0, 21.0, 17.0, 22.0, 18.0, 17.0, 20.0, 27.0, 27.0, 30.0, 25.0, 23.0, 21.0, 28.0, 24.0, 18.0, 24.0, 31.0, 35.0, 30.0, 29.0, 29.0, 26.0, 29.0, 27.0, 23.0, 33.0, 29.0, 18.0, 33.0, 24.0, 24.0, 20.0, 23.0, 26.0, 17.0, 16.0, 15.0, 20.0, 18.0, 18.0, 14.0, 15.0, 21.0, 24.0, 17.0, 23.0, 23.0, 21.0, 26.0, 17.0, 18.0, 27.0, 21.0, 10.0, 21.0, 32.0, 22.0, 24.0, 23.0, 17.0, 19.0, 16.0, 30.0, 20.0, 25.0, 18.0, 19.0]",12,chronos_bolt_small,amazon/chronos-bolt-small,72,external_v1_chronos_hospital_m_short_1783837009,T12,gift-eval:unknown;chronos-forecasting:unknown,"[23.0, 29.0, 32.0, 18.0, 20.0, 27.0, 35.0, 22.0, 25.0, 17.0, 19.0, 15.0]",0
2048,72,"[15.0, 13.0, 15.0, 14.0, 20.0, 12.0, 18.0, 19.0, 19.0, 11.0, 14.0, 19.0, 24.0, 14.0, 18.0, 15.0, 22.0, 18.0, 15.0, 13.0, 18.0, 22.0, 19.0, 18.0, 21.0, 14.0, 18.0, 21.0, 17.0, 18.0, 17.0, 22.0, 17.0, 12.0, 12.0, 17.0, 11.0, 7.0, 15.0, 9.0, 19.0, 18.0, 14.0, 22.0, 13.0, 12.0, 16.0, 13.0, 20.0, 13.0, 25.0, 15.0, 10.0, 14.0, 14.0, 15.0, 16.0, 16.0, 13.0, 22.0, 16.0, 23.0, 14.0, 16.0, 21.0, 17.0, 12.0, 23.0, 27.0, 16.0, 18.0, 25.0]",auto_arima,rolling_pre_origin,12,72,"[15.0, 13.0, 15.0, 14.0, 20.0, 12.0, 18.0, 19.0, 19.0, 11.0, 14.0, 19.0, 24.0, 14.0, 18.0, 15.0, 22.0, 18.0, 15.0, 13.0, 18.0, 22.0, 19.0, 18.0, 21.0, 14.0, 18.0, 21.0, 17.0, 18.0, 17.0, 22.0, 17.0, 12.0, 12.0, 17.0, 11.0, 7.0, 15.0, 9.0, 19.0, 18.0, 14.0, 22.0, 13.0, 12.0, 16.0, 13.0, 20.0, 13.0, 25.0, 15.0, 10.0, 14.0, 14.0, 15.0, 16.0, 16.0, 13.0, 22.0, 16.0, 23.0, 14.0, 16.0, 21.0, 17.0, 12.0, 23.0, 27.0, 16.0, 18.0, 25.0]",hospital/M/short,72,"[15.0, 13.0, 15.0, 14.0, 20.0, 12.0, 18.0, 19.0, 19.0, 11.0, 14.0, 19.0, 24.0, 14.0, 18.0, 15.0, 22.0, 18.0, 15.0, 13.0, 18.0, 22.0, 19.0, 18.0, 21.0, 14.0, 18.0, 21.0, 17.0, 18.0, 17.0, 22.0, 17.0, 12.0, 12.0, 17.0, 11.0, 7.0, 15.0, 9.0, 19.0, 18.0, 14.0, 22.0, 13.0, 12.0, 16.0, 13.0, 20.0, 13.0, 25.0, 15.0, 10.0, 14.0, 14.0, 15.0, 16.0, 16.0, 13.0, 22.0, 16.0, 23.0, 14.0, 16.0, 21.0, 17.0, 12.0, 23.0, 27.0, 16.0, 18.0, 25.0]",12,chronos_bolt_small,amazon/chronos-bolt-small,72,external_v1_chronos_hospital_m_short_1783837009,T13,gift-eval:unknown;chronos-forecasting:unknown,"[29.0, 20.0, 28.0, 14.0, 18.0, 21.0, 28.0, 14.0, 12.0, 18.0, 28.0, 22.0]",0
2048,72,"[2.0, 21.0, 23.0, 18.0, 15.0, 16.0, 15.0, 15.0, 25.0, 25.0, 20.0, 20.0, 17.0, 19.0, 13.0, 21.0, 22.0, 28.0, 26.0, 29.0, 28.0, 28.0, 29.0, 23.0, 32.0, 20.0, 21.0, 21.0, 25.0, 21.0, 25.0, 21.0, 25.0, 27.0, 18.0, 21.0, 15.0, 17.0, 20.0, 24.0, 22.0, 26.0, 26.0, 25.0, 17.0, 24.0, 18.0, 17.0, 27.0, 16.0, 24.0, 22.0, 18.0, 24.0, 18.0, 16.0, 17.0, 21.0, 30.0, 26.0, 13.0, 13.0, 21.0, 15.0, 21.0, 21.0, 17.0, 15.0, 23.0, 24.0, 30.0, 27.0]",auto_arima,rolling_pre_origin,12,72,"[2.0, 21.0, 23.0, 18.0, 15.0, 16.0, 15.0, 15.0, 25.0, 25.0, 20.0, 20.0, 17.0, 19.0, 13.0, 21.0, 22.0, 28.0, 26.0, 29.0, 28.0, 28.0, 29.0, 23.0, 32.0, 20.0, 21.0, 21.0, 25.0, 21.0, 25.0, 21.0, 25.0, 27.0, 18.0, 21.0, 15.0, 17.0, 20.0, 24.0, 22.0, 26.0, 26.0, 25.0, 17.0, 24.0, 18.0, 17.0, 27.0, 16.0, 24.0, 22.0, 18.0, 24.0, 18.0, 16.0, 17.0, 21.0, 30.0, 26.0, 13.0, 13.0, 21.0, 15.0, 21.0, 21.0, 17.0, 15.0, 23.0, 24.0, 30.0, 27.0]",hospital/M/short,72,"[2.0, 21.0, 23.0, 18.0, 15.0, 16.0, 15.0, 15.0, 25.0, 25.0, 20.0, 20.0, 17.0, 19.0, 13.0, 21.0, 22.0, 28.0, 26.0, 29.0, 28.0, 28.0, 29.0, 23.0, 32.0, 20.0, 21.0, 21.0, 25.0, 21.0, 25.0, 21.0, 25.0, 27.0, 18.0, 21.0, 15.0, 17.0, 20.0, 24.0, 22.0, 26.0, 26.0, 25.0, 17.0, 24.0, 18.0, 17.0, 27.0, 16.0, 24.0, 22.0, 18.0, 24.0, 18.0, 16.0, 17.0, 21.0, 30.0, 26.0, 13.0, 13.0, 21.0, 15.0, 21.0, 21.0, 17.0, 15.0, 23.0, 24.0, 30.0, 27.0]",12,chronos_bolt_small,amazon/chronos-bolt-small,72,external_v1_chronos_hospital_m_short_1783837009,T14,gift-eval:unknown;chronos-forecasting:unknown,"[25.0, 18.0, 29.0, 26.0, 36.0, 30.0, 23.0, 24.0, 34.0, 31.0, 30.0, 28.0]",0
2048,72,"[12.0, 13.0, 25.0, 15.0, 21.0, 13.0, 13.0, 19.0, 11.0, 20.0, 13.0, 10.0, 15.0, 19.0, 11.0, 20.0, 15.0, 20.0, 24.0, 13.0, 17.0, 17.0, 19.0, 22.0, 24.0, 19.0, 17.0, 10.0, 18.0, 17.0, 23.0, 21.0, 33.0, 31.0, 20.0, 15.0, 12.0, 17.0, 20.0, 16.0, 20.0, 13.0, 15.0, 16.0, 11.0, 18.0, 17.0, 20.0, 21.0, 21.0, 13.0, 16.0, 18.0, 21.0, 20.0, 19.0, 22.0, 17.0, 20.0, 24.0, 19.0, 16.0, 14.0, 13.0, 24.0, 15.0, 23.0, 18.0, 20.0, 28.0, 16.0, 27.0]",naive,rolling_pre_origin,12,72,"[12.0, 13.0, 25.0, 15.0, 21.0, 13.0, 13.0, 19.0, 11.0, 20.0, 13.0, 10.0, 15.0, 19.0, 11.0, 20.0, 15.0, 20.0, 24.0, 13.0, 17.0, 17.0, 19.0, 22.0, 24.0, 19.0, 17.0, 10.0, 18.0, 17.0, 23.0, 21.0, 33.0, 31.0, 20.0, 15.0, 12.0, 17.0, 20.0, 16.0, 20.0, 13.0, 15.0, 16.0, 11.0, 18.0, 17.0, 20.0, 21.0, 21.0, 13.0, 16.0, 18.0, 21.0, 20.0, 19.0, 22.0, 17.0, 20.0, 24.0, 19.0, 16.0, 14.0, 13.0, 24.0, 15.0, 23.0, 18.0, 20.0, 28.0, 16.0, 27.0]",hospital/M/short,72,"[12.0, 13.0, 25.0, 15.0, 21.0, 13.0, 13.0, 19.0, 11.0, 20.0, 13.0, 10.0, 15.0, 19.0, 11.0, 20.0, 15.0, 20.0, 24.0, 13.0, 17.0, 17.0, 19.0, 22.0, 24.0, 19.0, 17.0, 10.0, 18.0, 17.0, 23.0, 21.0, 33.0, 31.0, 20.0, 15.0, 12.0, 17.0, 20.0, 16.0, 20.0, 13.0, 15.0, 16.0, 11.0, 18.0, 17.0, 20.0, 21.0, 21.0, 13.0, 16.0, 18.0, 21.0, 20.0, 19.0, 22.0, 17.0, 20.0, 24.0, 19.0, 16.0, 14.0, 13.0, 24.0, 15.0, 23.0, 18.0, 20.0, 28.0, 16.0, 27.0]",12,chronos_bolt_small,amazon/chronos-bolt-small,72,external_v1_chronos_hospital_m_short_1783837009,T15,gift-eval:unknown;chronos-forecasting:unknown,"[20.0, 18.0, 11.0, 23.0, 17.0, 22.0, 22.0, 14.0, 14.0, 16.0, 11.0, 17.0]",0
2048,72,"[15.0, 8.0, 21.0, 11.0, 14.0, 15.0, 14.0, 10.0, 17.0, 20.0, 11.0, 18.0, 24.0, 19.0, 24.0, 21.0, 16.0, 11.0, 14.0, 20.0, 19.0, 17.0, 20.0, 12.0, 16.0, 17.0, 20.0, 25.0, 20.0, 8.0, 14.0, 11.0, 13.0, 13.0, 15.0, 10.0, 13.0, 14.0, 11.0, 7.0, 13.0, 14.0, 11.0, 9.0, 15.0, 10.0, 6.0, 12.0, 11.0, 12.0, 10.0, 9.0, 16.0, 10.0, 8.0, 8.0, 13.0, 22.0, 15.0, 11.0, 14.0, 16.0, 13.0, 14.0, 15.0, 12.0, 6.0, 11.0, 8.0, 12.0, 20.0, 9.0]",auto_ets,rolling_pre_origin,12,72,"[15.0, 8.0, 21.0, 11.0, 14.0, 15.0, 14.0, 10.0, 17.0, 20.0, 11.0, 18.0, 24.0, 19.0, 24.0, 21.0, 16.0, 11.0, 14.0, 20.0, 19.0, 17.0, 20.0, 12.0, 16.0, 17.0, 20.0, 25.0, 20.0, 8.0, 14.0, 11.0, 13.0, 13.0, 15.0, 10.0, 13.0, 14.0, 11.0, 7.0, 13.0, 14.0, 11.0, 9.0, 15.0, 10.0, 6.0, 12.0, 11.0, 12.0, 10.0, 9.0, 16.0, 10.0, 8.0, 8.0, 13.0, 22.0, 15.0, 11.0, 14.0, 16.0, 13.0, 14.0, 15.0, 12.0, 6.0, 11.0, 8.0, 12.0, 20.0, 9.0]",hospital/M/short,72,"[15.0, 8.0, 21.0, 11.0, 14.0, 15.0, 14.0, 10.0, 17.0, 20.0, 11.0, 18.0, 24.0, 19.0, 24.0, 21.0, 16.0, 11.0, 14.0, 20.0, 19.0, 17.0, 20.0, 12.0, 16.0, 17.0, 20.0, 25.0, 20.0, 8.0, 14.0, 11.0, 13.0, 13.0, 15.0, 10.0, 13.0, 14.0, 11.0, 7.0, 13.0, 14.0, 11.0, 9.0, 15.0, 10.0, 6.0, 12.0, 11.0, 12.0, 10.0, 9.0, 16.0, 10.0, 8.0, 8.0, 13.0, 22.0, 15.0, 11.0, 14.0, 16.0, 13.0, 14.0, 15.0, 12.0, 6.0, 11.0, 8.0, 12.0, 20.0, 9.0]",12,chronos_bolt_small,amazon/chronos-bolt-small,72,external_v1_chronos_hospital_m_short_1783837009,T16,gift-eval:unknown;chronos-forecasting:unknown,"[15.0, 15.0, 21.0, 8.0, 7.0, 6.0, 15.0, 15.0, 14.0, 7.0, 17.0, 11.0]",0
